id,1,2,3,4,5,6,7,8,9
6810,5048,60.29,385,151,94,25,115,0,0
6811,5049,70.74,737,289,157,58,233,0,0
6812,5050,81.13,879,417,169,58,235,0,0
6813,5051,98.22,1505,238,875,145,247,0,0
6814,5052,96.93,1321,208,688,107,318,0,0
6815,5053,93.84,798,291,179,18,178,132,0
6816,5054,91.58,717,216,160,9,211,121,0
6818,5055,90,2052,737,188,128,999,0,0
6819,5056,87.79,689,234,233,58,163,1,0
6820,5057,80.47,679,158,52,88,381,0,0
6822,5058,40.82,446,19,7,86,334,0,1
6823,5059,31.57,148,0,0,23,125,0,1
6824,5060,25.14,157,16,9,27,105,0,1
6825,5061,52.92,248,188,56,0,4,0,1
6826,5062,71.68,337,155,182,0,0,0,0
6827,5063,95.01,1430,390,1020,0,20,0,0
6835,5064,22.94,117,52,65,0,0,0,1
6836,5065,97.05,772,398,318,0,56,0,0
6843,5066,88.04,588,376,189,1,22,0,0
6846,5067,92.99,417,100,108,33,176,0,0
6848,5068,2.6,69,21,28,7,13,0,1
6849,5069,58.73,227,6,0,51,170,0,1
6850,5070,7.87,214,2,3,46,163,0,1
6851,5071,77.56,268,7,4,72,185,0,0
6852,5072,35.43,359,8,0,69,282,0,1
6853,5073,95.64,235,5,0,49,181,0,0
6857,5074,93.88,431,0,5,91,335,0,0
6860,5075,78.33,624,2,6,153,462,1,0
6861,5076,88.98,493,1,66,106,320,0,0
6862,5077,8.13,40,14,1,12,13,0,1
6863,5078,3.53,38,0,1,7,30,0,1
6864,5079,55.22,306,111,104,0,0,91,1
6866,5080,58.94,872,746,90,0,36,0,1
6867,5081,75.66,518,348,160,0,10,0,0
6868,5082,91.57,775,435,302,0,38,0,0
6869,5083,77.28,163,59,92,0,12,0,0
6870,5084,84.59,313,210,95,0,8,0,0
6871,5085,83.02,246,101,116,0,29,0,0
6872,5086,88.37,304,200,87,0,17,0,0
6873,5087,28.91,2,2,0,0,0,0,1
6875,5088,9,17,15,0,0,2,0,1
6877,5089,10.15,274,145,44,13,72,0,1
6878,5090,54.46,724,156,465,11,92,0,1
6879,5091,40.89,829,356,149,60,264,0,1
6881,5092,91.54,1225,304,708,38,175,0,0
6882,5093,90.8,1077,253,580,27,217,0,0
6883,5094,88.75,1237,269,736,87,145,0,0
6884,5095,86.83,1722,228,1270,73,151,0,0
6885,5096,72.19,1202,430,337,79,356,0,0
6886,5097,48.64,1017,498,256,78,185,0,1
6888,5098,51.75,353,178,140,5,30,0,1
6890,5099,82.14,2046,1098,240,166,462,80,0
6891,5100,86.38,693,278,174,50,191,0,0
6892,5101,77.94,177,80,39,22,36,0,0
6893,5102,83.65,1367,440,654,42,231,0,0
6895,5103,86.43,818,389,204,47,178,0,0
6896,5104,89.12,420,146,155,22,97,0,0
6897,5105,91.71,1205,387,390,130,298,0,0
6898,5106,96.77,1914,429,823,128,534,0,0
6899,5107,97.73,990,405,275,31,279,0,0
6900,5108,93.38,686,227,208,39,212,0,0
6901,5109,85.14,762,301,152,38,270,1,0
6902,5110,76.31,378,178,64,31,105,0,0
6905,5111,80.26,443,189,105,40,109,0,0
6906,5112,85.13,742,150,373,15,204,0,0
6907,5113,41.81,283,175,37,12,59,0,1
6908,5114,21.83,442,296,45,11,90,0,1
6909,5115,89.5,835,354,167,45,269,0,0
6911,5116,17.65,654,179,334,17,124,0,1
6912,5117,89.13,858,266,256,51,285,0,0
6913,5118,90.26,493,209,134,34,116,0,0
6914,5119,97.62,623,98,62,58,228,177,0
6915,5120,96.7,1029,389,117,103,420,0,0
6916,5121,92,1023,336,181,156,350,0,0
6917,5122,96.64,1542,763,201,51,527,0,0
6918,5123,95.37,866,362,170,31,303,0,0
6920,5124,96.14,995,294,260,107,334,0,0
6921,5125,89,1082,456,175,16,435,0,0
6922,5126,90.99,386,97,42,24,88,135,0
6923,5127,84.38,859,452,103,74,230,0,0
6927,5128,46.73,148,55,41,0,52,0,1
6928,5129,98.61,534,104,36,33,189,172,0
6929,5130,78.04,628,86,276,57,209,0,0
6930,5131,94.74,868,402,199,28,239,0,0
6931,5132,36.66,170,1,1,39,129,0,1
6932,5133,92.98,345,9,35,102,199,0,0
6933,5134,93.7,170,0,16,46,108,0,0
6934,5135,97.31,352,13,1,64,274,0,0
6936,5136,98.57,588,137,96,86,269,0,0
6937,5137,88.67,352,2,9,82,259,0,0
6938,5138,90.19,178,0,0,40,138,0,0
6939,5139,3.75,42,2,0,5,35,0,1
6940,5140,40.75,279,5,3,70,179,22,1
6941,5141,16.65,63,3,0,1,59,0,1
6943,5142,5.49,45,14,0,6,25,0,1
6944,5143,6.27,31,0,0,1,30,0,1
6946,5144,94.54,208,137,71,0,0,0,0
6948,5145,73.59,384,167,138,0,0,79,0
6952,5146,44.71,217,61,127,0,29,0,1
6956,5147,71.08,553,352,182,0,19,0,0
6959,5148,79.25,1266,614,368,32,252,0,0
6962,5149,96.84,408,78,79,45,148,58,0
6963,5150,76.6,608,244,206,33,125,0,0
6966,5151,82.1,1759,433,831,120,375,0,0
6967,5152,20.2,210,93,50,19,48,0,1
6969,5153,97.37,1399,504,537,71,286,1,0
6973,5154,64.38,1015,510,132,105,268,0,0
6974,5155,81.54,2096,759,917,101,319,0,0
6975,5156,59.48,610,285,60,74,191,0,1
6978,5157,86.27,636,302,74,29,231,0,0
6979,5158,82.15,886,260,321,98,207,0,0
6980,5159,90.07,1560,337,738,120,365,0,0
6988,5160,92.35,777,119,74,70,424,90,0
6991,5161,39.17,433,116,96,0,155,66,1
6992,5162,84.67,619,229,187,38,87,78,0
6993,5163,15.28,238,47,66,9,97,19,1
6994,5164,50.19,810,439,248,10,113,0,1
6995,5165,86.93,694,132,64,53,240,205,0
6996,5166,88.32,566,115,58,37,267,89,0
6998,5167,95.22,1056,460,169,113,293,21,0
6999,5168,97.01,659,266,118,95,180,0,0
7001,5169,94.11,1109,528,312,53,216,0,0
7003,5170,93.18,557,162,122,121,144,8,0
7004,5171,99.65,918,224,158,19,387,130,0
7005,5172,99.57,924,204,158,31,386,145,0
7008,5173,94.36,813,310,221,47,235,0,0
7011,5174,93.77,774,287,192,68,227,0,0
7013,5175,91.93,671,313,122,37,199,0,0
7014,5176,86.09,849,375,171,41,261,1,0
7015,5177,90.19,634,295,146,36,157,0,0
7016,5178,94.54,857,423,169,75,190,0,0
7017,5179,99.06,1025,508,155,114,248,0,0
7019,5180,93.07,596,94,182,114,206,0,0
7024,5181,19.67,523,238,103,37,145,0,1
7025,5182,55.3,1174,707,173,60,196,38,1
7026,5183,86.71,1159,334,575,71,179,0,0
7027,5184,75.87,960,354,196,85,325,0,0
7028,5185,70.22,1064,357,317,56,334,0,0
7029,5186,91.28,1108,517,83,99,408,1,0
7031,5187,84.5,106,0,0,26,80,0,0
7032,5188,89.44,717,313,170,35,199,0,0
7034,5189,0,150,103,1,0,46,0,1
7035,5190,86.13,269,2,4,105,158,0,0
7036,5191,95.55,446,14,2,105,325,0,0
7041,5192,12.62,247,101,39,14,93,0,1
7043,5193,96.26,779,399,130,73,177,0,0
7048,5194,6.77,140,113,22,0,5,0,1
7050,5195,44.44,400,256,139,0,5,0,1
7051,5196,25.76,309,235,74,0,0,0,1
7052,5197,83.65,875,402,464,0,9,0,0
7053,5198,84.95,1024,515,505,0,4,0,0
7054,5199,94.94,295,84,211,0,0,0,0
7056,5200,62.39,727,460,257,0,10,0,0
7060,5201,29.65,256,142,112,0,2,0,1
7061,5202,63.42,618,335,283,0,0,0,0
7062,5203,47.05,499,163,333,0,3,0,1
7064,5204,0,5,5,0,0,0,0,1
7065,5205,15.91,751,560,89,4,98,0,1
7066,5206,78.28,2086,413,993,130,543,7,0
7067,5207,85.38,1180,442,164,170,404,0,0
7068,5208,85.62,1032,422,177,146,287,0,0
7069,5209,69.67,485,182,85,64,154,0,0
7070,5210,65.71,1230,289,378,175,388,0,0
7071,5211,77.66,394,99,155,44,96,0,0
7073,5212,6.75,220,119,38,14,49,0,1
7074,5213,1.51,89,43,10,4,31,1,1
7076,5214,64.34,1613,986,193,148,254,32,0
7077,5215,61.36,988,517,240,97,133,1,0
7080,5216,86.72,1115,215,706,50,144,0,0
7081,5217,88.82,1244,230,819,68,127,0,0
7082,5218,7.1,186,84,18,5,79,0,1
7083,5219,64.89,934,301,325,89,219,0,0
7084,5220,93.16,955,339,179,104,333,0,0
7086,5221,52.17,320,102,94,19,56,49,1
7087,5222,50.55,15,0,0,1,14,0,1
7088,5223,96.28,1486,335,805,51,295,0,0
7089,5224,98.42,677,129,79,17,226,226,0
7090,5225,83.3,1398,503,306,93,496,0,0
7091,5226,82.61,1496,505,710,38,222,21,0
7098,5227,95.26,1176,504,152,56,464,0,0
7099,5228,98.14,1628,653,297,103,575,0,0
7100,5229,84.48,737,297,15,173,252,0,0
7101,5230,83.7,753,306,261,60,126,0,0
7103,5231,4.57,108,86,20,0,2,0,1
7104,5232,60.31,439,401,38,0,0,0,0
7105,5233,82.62,503,324,159,0,20,0,0
7106,5234,84.46,265,111,131,0,23,0,0
7107,5235,88.96,321,225,86,0,10,0,0
7108,5236,31.58,263,112,151,0,0,0,1
7113,5237,63.62,957,211,738,0,8,0,0
7114,5238,95.56,483,171,302,0,9,1,0
7118,5239,11.65,497,389,92,0,15,1,1
7119,5240,7.82,94,47,29,0,18,0,1
7120,5241,27.3,176,4,0,59,113,0,1
7121,5242,44.13,317,16,12,197,92,0,1
7127,5243,86.76,428,15,1,88,324,0,0
7128,5244,81.44,419,12,0,80,326,1,0
7133,5245,95.14,584,394,162,0,28,0,0
7134,5246,88.32,382,264,110,0,8,0,0
7138,5247,87.97,679,481,192,0,6,0,0
7141,5248,68.67,622,427,195,0,0,0,0
7148,5249,84.16,1159,437,435,107,180,0,0
7150,5250,35.11,760,185,434,1,140,0,1
7152,5251,90.02,700,243,241,64,152,0,0
7154,5252,95.36,746,280,234,80,152,0,0
7155,5253,58.58,435,66,343,5,21,0,1
7156,5254,92.9,1108,595,133,51,329,0,0
7157,5255,89.62,740,432,116,37,155,0,0
7161,5256,35.83,355,143,53,17,142,0,1
7164,5257,9.43,258,31,180,11,36,0,1
7167,5258,57.05,491,256,88,34,113,0,1
7169,5259,81.53,587,179,135,39,234,0,0
7171,5260,84.99,1403,450,612,101,240,0,0
7172,5261,77.65,1165,376,552,98,139,0,0
7173,5262,73.49,1519,581,356,115,467,0,0
7180,5263,1.11,91,21,0,6,64,0,1
7181,5264,0,5,3,0,0,2,0,1
7182,5265,70.52,733,327,178,58,170,0,0
7184,5266,87.42,1105,414,365,101,225,0,0
7187,5267,91.6,1059,362,345,87,265,0,0
7189,5268,77.66,1294,648,247,123,276,0,0
7190,5269,88.06,1591,414,771,62,344,0,0
7191,5270,91.58,281,3,0,7,270,1,0
7194,5271,87.16,200,2,3,36,159,0,0
7195,5272,99.41,242,1,0,39,202,0,0
7198,5273,93.52,1518,463,376,142,537,0,0
7199,5274,92.54,601,1,61,147,392,0,0
7200,5275,94.49,1404,408,54,139,803,0,0
7202,5276,81.24,789,486,120,73,110,0,0
7207,5277,82.85,1530,436,803,47,243,1,0
7210,5278,77.3,2126,1172,344,170,426,14,0
7214,5279,89.67,1858,492,828,94,443,1,0
7215,5280,75.09,913,421,185,80,227,0,0
7221,5281,67.71,459,2,2,110,344,1,0
7222,5282,89.45,1588,20,0,95,1473,0,0
7227,5283,0,12,12,0,0,0,0,1
7229,5284,5.67,48,28,20,0,0,0,1
7232,5285,95.04,664,241,118,133,172,0,0
7234,5286,90.34,637,68,184,175,210,0,0
7235,5287,49.6,1022,303,527,39,153,0,1
7236,5288,97.63,542,11,5,84,441,1,0
7237,5289,97.92,1301,276,144,111,634,136,0
7238,5290,17.16,133,15,42,8,68,0,1
7239,5291,35.1,147,9,0,25,113,0,1
7240,5292,35.97,271,94,125,6,46,0,1
7243,5293,93.27,1316,781,175,46,314,0,0
7244,5294,94.82,1223,350,327,58,488,0,0
7245,5295,32.06,85,4,1,20,60,0,1
7246,5296,86.77,1384,553,319,93,419,0,0
7247,5297,70.77,1260,524,361,114,261,0,0
7248,5298,62.05,592,281,192,19,100,0,0
7250,5299,71.69,497,281,73,29,114,0,0
7251,5300,10.53,443,111,239,21,72,0,1
7253,5301,12.13,495,239,104,20,132,0,1
7256,5302,70.27,1070,406,289,78,297,0,0
7257,5303,92.47,895,439,74,105,277,0,0
7258,5304,38.79,409,185,114,3,107,0,1
7261,5305,38.14,745,300,132,29,284,0,1
7263,5306,79.41,471,72,146,81,172,0,0
7265,5307,55.73,242,1,0,83,158,0,1
7268,5308,55.45,581,371,199,0,11,0,1
7271,5309,4.02,31,26,5,0,0,0,1
7276,5310,23.87,300,136,164,0,0,0,1
7281,5311,96.72,1322,590,702,0,30,0,0
7283,5312,65.61,405,168,117,2,15,103,0
7288,5313,38.63,742,444,171,28,99,0,1
7293,5314,8.14,118,27,61,8,22,0,1
7296,5315,5.8,133,20,90,1,22,0,1
7297,5316,3.77,170,71,43,5,45,6,1
7304,5317,37.82,189,73,50,0,13,53,1
7307,5318,98.97,800,498,116,37,149,0,0
7309,5319,96.24,362,52,149,40,121,0,0
7310,5320,1.96,78,12,39,10,17,0,1
7315,5321,19.66,69,52,0,0,17,0,1
7320,5322,36.86,412,179,134,40,59,0,1
7321,5323,7.74,261,138,22,11,90,0,1
7322,5324,15.8,414,119,158,38,98,1,1
7325,5325,0.09,9,0,0,2,7,0,1
7326,5326,5.19,352,110,64,12,166,0,1
7332,5327,25.15,208,39,35,1,63,70,1
7333,5328,23.3,375,184,48,9,134,0,1
7336,5329,20.51,813,246,407,15,145,0,1
7339,5330,42.08,606,303,134,40,129,0,1
7341,5331,11.09,199,115,21,20,43,0,1
7344,5332,52.77,723,322,216,33,152,0,1
7346,5333,34.43,273,25,133,41,73,1,1
7349,5334,97.88,844,49,338,174,283,0,0
7352,5335,59.12,1008,479,188,80,261,0,1
7353,5336,58.61,752,279,120,100,253,0,1
7355,5337,65.73,564,65,195,130,174,0,0
7356,5338,70.58,567,183,154,95,135,0,0
7357,5339,21,485,168,117,25,175,0,1
7359,5340,83.35,446,162,136,61,87,0,0
7361,5341,88.63,651,362,100,52,137,0,0
7363,5342,90.3,966,379,394,77,116,0,0
7365,5343,91.09,794,333,236,38,187,0,0
7368,5344,96.38,936,110,227,117,482,0,0
7370,5345,88.62,741,91,145,94,411,0,0
7374,5346,92.72,325,253,67,0,5,0,0
7375,5347,19.91,496,178,298,0,20,0,1
7376,5348,0,24,24,0,0,0,0,1
7377,5349,0,12,12,0,0,0,0,1
7378,5350,10.27,136,114,22,0,0,0,1
7379,5351,89.03,748,455,293,0,0,0,0
7380,5352,21.91,130,98,32,0,0,0,1
7384,5353,0,67,66,0,0,1,0,1
7385,5354,7.2,248,189,50,0,9,0,1
7386,5355,5.7,68,56,12,0,0,0,1
7387,5356,0.53,93,89,4,0,0,0,1
7388,5357,1.08,18,14,4,0,0,0,1
7389,5358,3.01,139,114,25,0,0,0,1
7390,5359,1.82,88,84,0,0,4,0,1
7392,5360,95.79,966,514,161,14,277,0,0
7394,5361,1.08,53,41,4,1,7,0,1
7397,5362,50.91,510,115,147,52,196,0,1
7411,5363,5,87,44,7,4,32,0,1
7412,5364,13.47,126,33,30,4,59,0,1
7423,5365,94.7,633,72,256,107,198,0,0
7425,5366,72,548,209,156,57,125,1,0
7438,5367,4.43,67,20,2,5,40,0,1
7445,5368,94.36,1096,389,405,123,179,0,0
7447,5369,75.8,1149,280,633,18,218,0,0
7449,5370,85.7,749,261,247,29,212,0,0
7459,5371,7.33,309,126,59,17,107,0,1
7461,5372,94.81,520,357,129,0,34,0,0
7465,5373,93.86,530,261,269,0,0,0,0
7471,5374,90.39,225,135,90,0,0,0,0
7472,5375,60.6,578,347,202,0,29,0,0
7474,5376,3.43,59,48,11,0,0,0,1
7475,5377,40.2,292,158,134,0,0,0,1
7479,5378,51.84,228,136,81,0,11,0,1
7482,5379,98.02,701,155,55,74,239,178,0
7483,5380,67.36,729,295,125,74,235,0,0
7488,5381,83.87,961,481,122,72,285,1,0
7490,5382,92.77,562,241,149,52,120,0,0
7491,5383,10.66,178,47,51,14,66,0,1
7493,5384,95.57,1371,519,170,127,550,5,0
7494,5385,98.99,559,210,100,40,208,1,0
7496,5386,15.84,96,20,4,33,39,0,1
7497,5387,23.33,450,190,62,39,159,0,1
7503,5388,93.25,1701,676,1025,0,0,0,0
7508,5389,95.62,1883,527,602,129,625,0,0
7510,5390,71.52,1557,471,576,83,427,0,0
7519,5391,94.82,759,392,98,61,208,0,0
7520,5392,14.54,347,112,99,32,104,0,1
7521,5393,94.76,1011,348,270,111,282,0,0
7524,5394,93.13,514,1,4,174,335,0,0
7527,5395,78.74,1407,779,207,70,327,24,0
7528,5396,27.69,142,0,0,31,111,0,1
7530,5397,85.63,1073,496,256,14,307,0,0
7531,5398,85.14,1684,772,446,104,361,1,0
7533,5399,61.04,572,11,4,126,431,0,0
7534,5400,96.94,966,501,138,63,264,0,0
7537,5401,75.63,283,7,10,62,204,0,0
7540,5402,43.38,473,321,112,0,40,0,1
7541,5403,31.22,239,149,90,0,0,0,1
7543,5404,90.4,905,248,649,0,8,0,0
7544,5405,95.52,389,187,202,0,0,0,0
7545,5406,91.1,461,341,102,0,18,0,0
7546,5407,82.27,382,270,107,0,5,0,0
7551,5408,83.2,770,187,149,125,309,0,0
7553,5409,84.68,1221,271,484,86,380,0,0
7554,5410,18.09,286,153,55,16,62,0,1
7555,5411,92.95,685,321,235,39,90,0,0
7557,5412,92.95,1374,554,300,71,449,0,0
7558,5413,68.67,998,392,153,111,342,0,0
7559,5414,88.78,1082,505,190,72,313,2,0
7560,5415,73.89,1564,809,282,151,321,1,0
7561,5416,92.53,2002,1144,339,36,483,0,0
7562,5417,80.36,1436,407,431,148,450,0,0
7564,5418,94.44,720,308,142,40,230,0,0
7565,5419,92.03,831,253,300,70,208,0,0
7566,5420,25.23,877,286,381,48,162,0,1
7568,5421,96.87,623,387,195,0,41,0,0
7571,5422,96.38,1636,591,1045,0,0,0,0
7572,5423,59.05,4,4,0,0,0,0,1
7574,5424,95.22,557,380,135,0,42,0,0
7577,5425,91.23,1065,122,534,142,267,0,0
7578,5426,3.08,80,14,33,7,26,0,1
7579,5427,92.98,1149,551,187,87,324,0,0
7580,5428,95.55,1426,793,254,61,318,0,0
7581,5429,84.16,1272,556,274,140,302,0,0
7583,5430,36.67,284,35,168,16,64,1,1
7584,5431,15.36,417,247,36,27,107,0,1
7585,5432,11.28,134,17,74,17,26,0,1
7587,5433,91.34,1402,467,494,101,340,0,0
7591,5434,90.89,652,145,75,57,247,128,0
7592,5435,94.53,942,337,392,7,206,0,0
7593,5436,54.99,543,251,218,50,24,0,1
7595,5437,73.4,1037,536,271,25,205,0,0
7598,5438,34.2,484,188,101,71,124,0,1
7599,5439,14.63,301,186,48,17,49,1,1
7601,5440,71.27,659,236,98,36,289,0,0
7602,5441,75.29,603,279,129,69,126,0,0
7603,5442,81,671,237,221,72,141,0,0
7604,5443,92.29,883,320,192,44,327,0,0
7606,5444,93.43,6727,6253,232,57,185,0,0
7608,5445,93.15,1581,402,800,106,273,0,0
7609,5446,61.1,469,6,6,118,339,0,0
7610,5447,89.57,263,4,1,46,212,0,0
7611,5448,78.03,356,2,14,84,256,0,0
7612,5449,97.79,409,1,0,39,367,2,0
7614,5450,84.74,486,5,0,170,310,1,0
7615,5451,93.63,576,237,40,46,253,0,0
7617,5452,95.63,894,385,280,55,174,0,0
7619,5453,49.59,192,77,68,13,34,0,1
7621,5454,22.98,192,20,4,18,150,0,1
7623,5455,89.56,797,328,153,74,242,0,0
7626,5456,42.1,80,3,0,20,57,0,1
7628,5457,91.39,300,1,0,50,249,0,0
7629,5458,94.89,324,4,12,82,226,0,0
7631,5459,35.53,271,4,0,38,184,45,1
7633,5460,82.51,396,3,5,111,277,0,0
7639,5461,90.72,439,12,2,67,358,0,0
7641,5462,78.74,478,272,192,0,14,0,0
7642,5463,46.5,36,1,15,0,20,0,1
7643,5464,87.02,211,158,53,0,0,0,0
7646,5465,26.31,319,127,70,7,115,0,1
7648,5466,98.55,2336,440,1274,106,512,4,0
7650,5467,75.89,878,259,255,98,266,0,0
7651,5468,94.08,968,401,129,56,382,0,0
7653,5469,40.45,186,45,101,3,37,0,1
7654,5470,10.85,491,221,104,26,139,1,1
7655,5471,47.28,530,283,77,42,128,0,1
7656,5472,22.65,332,50,149,57,76,0,1
7658,5473,84.45,977,226,345,87,319,0,0
7659,5474,91.47,1565,296,866,88,315,0,0
7660,5475,58.31,342,159,60,12,111,0,1
7662,5476,96.91,707,361,170,33,143,0,0
7666,5477,66.75,1512,441,579,99,393,0,0
7667,5478,72.89,1367,440,433,78,416,0,0
7669,5479,87.13,1220,506,316,68,330,0,0
7670,5480,92.5,1256,389,319,130,418,0,0
7674,5481,76.57,1285,317,423,87,458,0,0
7675,5482,97.43,999,553,178,60,208,0,0
7676,5483,95.09,1061,218,251,182,410,0,0
7677,5484,98.89,1211,207,307,195,502,0,0
7680,5485,8.88,505,124,188,11,182,0,1
7682,5486,60.2,419,63,31,46,240,39,0
7683,5487,33.05,630,248,123,41,218,0,1
7684,5488,23.12,753,156,442,31,124,0,1
7685,5489,75.64,961,216,567,27,151,0,0
7686,5490,51.06,185,147,38,0,0,0,1
7690,5491,89.87,655,423,232,0,0,0,0
7693,5492,91.97,946,604,332,0,10,0,0
7695,5493,94.14,428,264,148,0,16,0,0
7697,5494,39.41,667,213,185,70,199,0,1
7699,5495,12.44,323,168,64,15,76,0,1
7700,5496,16.52,272,137,72,10,53,0,1
7703,5497,97.84,577,230,90,69,188,0,0
7704,5498,75.51,681,292,137,53,199,0,0
7705,5499,91.63,1025,461,266,86,210,2,0
7708,5500,81.35,849,461,196,49,142,1,0
7709,5501,84.84,1148,516,327,23,282,0,0
7710,5502,74.19,1577,453,690,190,243,1,0
7712,5503,79.74,754,138,405,104,107,0,0
7713,5504,86.53,775,214,389,2,170,0,0
7715,5505,80.98,821,235,288,21,277,0,0
7718,5506,94.63,1866,307,971,90,498,0,0
7719,5507,90.74,814,331,140,24,319,0,0
7720,5508,91.55,2809,648,1276,292,593,0,0
7721,5509,88.15,2555,689,1549,184,133,0,0
7722,5510,58.57,1139,435,263,42,399,0,1
7723,5511,61.8,708,218,241,81,168,0,0
7724,5512,67.92,1655,702,464,92,391,6,0
7725,5513,84.04,1028,422,399,31,176,0,0
7727,5514,68.85,1074,434,164,65,411,0,0
7728,5515,74.79,1251,686,185,73,307,0,0
7729,5516,87.69,1408,681,310,61,356,0,0
7730,5517,42.27,873,359,258,70,186,0,1
7731,5518,88.94,922,330,259,55,278,0,0
7732,5519,88.65,831,439,65,87,239,1,0
7733,5520,88.02,588,248,165,54,119,2,0
7734,5521,89.31,329,77,47,8,117,80,0
7735,5522,85.44,2103,1443,188,111,361,0,0
7738,5523,0,24,14,0,0,10,0,1
7740,5524,1.08,63,24,0,0,39,0,1
7741,5525,13.24,245,54,159,2,30,0,1
7742,5526,13.43,737,475,100,53,109,0,1
7743,5527,3.37,31,16,2,1,12,0,1
7746,5528,69.16,698,328,80,59,231,0,0
7747,5529,85.89,577,222,93,28,234,0,0
7748,5530,74.48,754,289,161,66,235,3,0
7749,5531,95.24,1349,387,674,38,250,0,0
7751,5532,64.64,1014,442,150,47,373,2,0
7753,5533,81.37,768,279,204,46,239,0,0
7755,5534,94.95,1247,540,217,34,456,0,0
7756,5535,65.52,778,271,191,109,207,0,0
7757,5536,84.38,759,219,228,133,179,0,0
7758,5537,87.92,1750,391,957,70,332,0,0
7759,5538,91.75,871,508,122,86,155,0,0
7772,5539,85.47,1368,631,416,67,253,1,0
7778,5540,82.02,808,357,158,87,206,0,0
7779,5541,95.28,1376,482,541,91,262,0,0
7780,5542,95.19,2440,567,995,79,795,4,0
7781,5543,59.12,345,108,165,19,53,0,1
7783,5544,52.6,393,172,85,4,132,0,1
7784,5545,96.29,1217,208,790,47,172,0,0
7786,5546,11.03,256,93,52,15,96,0,1
7789,5547,4.97,266,90,20,16,140,0,1
7790,5548,88.94,1140,585,332,57,166,0,0
7791,5549,2.24,436,111,18,7,300,0,1
7792,5550,95.42,1390,532,476,86,296,0,0
7793,5551,81.29,1055,443,275,87,250,0,0
7794,5552,64.81,1182,454,304,137,287,0,0
7796,5553,11.79,315,219,75,3,18,0,1
7799,5554,89.73,1257,544,192,63,458,0,0
7800,5555,70.04,368,3,4,101,260,0,0
7804,5556,0.22,20,0,0,1,19,0,1
7805,5557,94.56,384,1,1,115,267,0,0
7808,5558,70.29,257,1,2,43,211,0,0
7810,5559,57.97,407,245,82,1,79,0,1
7811,5560,88.49,839,443,119,39,238,0,0
7812,5561,0,8,8,0,0,0,0,1
7816,5562,77.19,237,6,2,56,173,0,0
7818,5563,1.84,16,12,4,0,0,0,1
7819,5564,46.07,961,618,343,0,0,0,1
7820,5565,28.61,62,9,45,0,8,0,1
7822,5566,15.42,6,0,0,0,6,0,1
7824,5567,1.82,158,102,56,0,0,0,1
7826,5568,95.37,700,323,346,0,31,0,0
7832,5569,6.34,102,3,0,9,90,0,1
7833,5570,79.31,309,6,6,117,180,0,0
7836,5571,17.43,38,1,0,14,23,0,1
7837,5572,96.68,268,5,25,46,192,0,0
7840,5573,19.66,100,1,0,13,86,0,1
7841,5574,32.7,370,2,0,88,280,0,1
7843,5575,82.45,175,2,0,18,155,0,0
7844,5576,5.2,34,0,0,6,28,0,1
7847,5577,52.55,131,3,0,30,98,0,1
7853,5578,12.35,6,0,5,0,1,0,1
7854,5579,0,13,11,2,0,0,0,1
7855,5580,54.16,5,0,5,0,0,0,1
7856,5581,19.99,119,40,76,0,3,0,1
7859,5582,23.14,3,0,0,0,3,0,1
7860,5583,2.05,21,10,9,0,2,0,1
7861,5584,18.26,3,0,3,0,0,0,1
7862,5585,7.74,62,48,12,0,2,0,1
7864,5586,15.35,129,77,52,0,0,0,1
7874,5587,0,25,0,0,0,25,0,1
7875,5588,0,45,1,1,4,39,0,1
7878,5589,14.64,59,4,39,0,16,0,1
7880,5590,34.5,1168,327,717,31,93,0,1
7895,5591,42.83,26,12,5,1,8,0,1
7904,5592,0,54,32,0,5,17,0,1
7906,5593,24.72,648,299,183,49,117,0,1
7907,5594,14.94,296,69,179,4,44,0,1
7908,5595,25.53,929,202,561,36,130,0,1
7917,5596,39.62,136,40,19,10,67,0,1
7918,5597,16.34,302,121,81,25,75,0,1
7926,5598,4.4,111,30,68,6,7,0,1
7928,5599,15.45,287,67,15,2,137,66,1
7938,5600,51.5,175,0,1,38,136,0,1
7939,5601,32,367,108,73,48,137,1,1
7956,5602,2.08,2,0,2,0,0,0,1
7958,5603,33.14,106,65,28,0,13,0,1
7961,5604,11.49,3,3,0,0,0,0,1
7962,5605,0.11,64,48,11,0,5,0,1
7963,5606,2.08,5,0,0,0,5,0,1
7964,5607,46.06,22,1,0,3,18,0,1
